00001,53144926100001,275
00002,79804926100002,275
00003,80674926100003,275
00004,99894926100004,275
00005,83654926100005,275
00006,47444926100006,275
00007,22774926100007,275
00008,41164926100008,275
00009,79704926100009,275
00010,82274926100010,275
00011,51884926100011,275
00012,25484926100012,275
00013,24294926100013,275
00014,38374926100014,275
00015,26444926100015,275
00016,55664926100016,275
00017,94604926100017,275
00018,87354926100018,275
00019,22254926100019,275
00020,22474926100020,275
00021,83984926100021,275
00022,22294926100022,275
00023,80724926100023,275
00024,99754926100024,275
00025,16514926100025,275
00026,24094926100026,275
00027,69704926100027,275
00028,82124926100028,275
00029,63974926100029,275
00030,10474926100030,275
00031,16734926100031,275
00032,95084926100032,275
00033,35484926100033,275
00034,87284926100034,275
00035,14814926100035,275
00036,67724926100036,275
00037,59404926100037,275
00038,32504926100038,275
00039,60734926100039,275
00040,37844926100040,275
00041,27984926100041,275
00042,62534926100042,275
00043,95794926100043,275
00044,29604926100044,275
00045,54314926100045,275
00046,91224926100046,275
00047,69164926100047,275
00048,43714926100048,275
00049,51894926100049,275
00050,91204926100050,275
00051,23554926100051,275
00052,70074926100052,275
00053,56664926100053,275
00054,27794926100054,275
00055,23604926100055,275
00056,32944926100056,275
00057,31514926100057,275
00058,85444926100058,275
00059,16614926100059,275
00060,28554926100060,275
00061,53314926100061,275
00062,16624926100062,275
00063,75804926100063,275
00064,45314926100064,275
00065,72494926100065,275
00066,43204926100066,275
00067,36164926100067,275
00068,66434926100068,275
00069,55034926100069,275
00070,70404926100070,275
00071,52664926100071,275
00072,15114926100072,275
00073,56964926100073,275
00074,93174926100074,275
00075,11074926100075,275
00076,82154926100076,275
00077,51484926100077,275
00078,85124926100078,275
00079,41234926100079,275
00080,86174926100080,275
00081,48414926100081,275
00082,89884926100082,275
00083,62844926100083,275
00084,26214926100084,275
00085,56254926100085,275
00086,65054926100086,275
00087,73724926100087,275
00088,26884926100088,275
00089,66744926100089,275
00090,18594926100090,275
00091,10644926100091,275
00092,36084926100092,275
00093,61834926100093,275
00094,77724926100094,275
00095,82514926100095,275
00096,85104926100096,275
00097,43274926100097,275
00098,40354926100098,275
00099,46284926100099,275
00100,31324926100100,275
00101,84604926100101,275
00102,28964926100102,275
00103,35124926100103,275
00104,43294926100104,275
00105,45724926100105,275
00106,87014926100106,275
00107,59254926100107,275
00108,28494926100108,275
00109,29874926100109,275
00110,67884926100110,275
00111,69224926100111,275
00112,73384926100112,275
00113,53214926100113,275
00114,86214926100114,275
00115,41684926100115,275
00116,96174926100116,275
00117,96824926100117,275
00118,91864926100118,275
00119,87664926100119,275
00120,61884926100120,275
00121,91274926100121,275
00122,96324926100122,275
00123,43364926100123,275
00124,40034926100124,275
00125,13604926100125,275
00126,61594926100126,275
00127,73434926100127,275
00128,14814926100128,275
00129,96854926100129,275
00130,81564926100130,275
00131,36744926100131,275
00132,77704926100132,275
00133,72184926100133,275
00134,45994926100134,275
00135,44684926100135,275
00136,12704926100136,275
00137,53304926100137,275
00138,46874926100138,275
00139,51914926100139,275
00140,73884926100140,275
00141,93524926100141,275
00142,87314926100142,275
00143,99704926100143,275
00144,75644926100144,275
00145,35354926100145,275
00146,83004926100146,275
00147,41644926100147,275
00148,35304926100148,275
00149,12444926100149,275
00150,66064926100150,275
00151,11984926100151,275
00152,28274926100152,275
00153,74174926100153,275
00154,51494926100154,275
00155,16354926100155,275
00156,65714926100156,275
00157,12674926100157,275
00158,16044926100158,275
00159,85114926100159,275
00160,84704926100160,275
00161,22324926100161,275
00162,79634926100162,275
00163,89094926100163,275
00164,50904926100164,275
00165,31854926100165,275
00166,79304926100166,275
00167,27894926100167,275
00168,83634926100168,275
00169,48774926100169,275
00170,65544926100170,275
00171,70614926100171,275
00172,63674926100172,275
00173,76524926100173,275
00174,11234926100174,275
00175,79224926100175,275
00176,73274926100176,275
00177,53904926100177,275
00178,83064926100178,275
00179,54284926100179,275
00180,48894926100180,275
00181,87154926100181,275
00182,35454926100182,275
00183,63224926100183,275
00184,86344926100184,275
00185,74494926100185,275
00186,66874926100186,275
00187,11154926100187,275
00188,48444926100188,275
00189,73104926100189,275
00190,78874926100190,275
00191,64114926100191,275
00192,95134926100192,275
00193,58734926100193,275
00194,37394926100194,275
00195,14914926100195,275
00196,66214926100196,275
00197,67634926100197,275
00198,86714926100198,275
00199,21314926100199,275
00200,56434926100200,275
00201,91204926100201,275
00202,55844926100202,275
00203,16914926100203,275
00204,23164926100204,275
00205,82924926100205,275
00206,67444926100206,275
00207,44364926100207,275
00208,46574926100208,275
00209,77924926100209,275
00210,89214926100210,275
00211,71164926100211,275
00212,72264926100212,275
00213,65044926100213,275
00214,47834926100214,275
00215,97964926100215,275
00216,36434926100216,275
00217,61304926100217,275
00218,55304926100218,275
00219,19334926100219,275
00220,13524926100220,275
00221,28984926100221,275
00222,27924926100222,275
00223,47014926100223,275
00224,26394926100224,275
00225,85134926100225,275
00226,47644926100226,275
00227,75744926100227,275
00228,58964926100228,275
00229,13634926100229,275
00230,26034926100230,275
00231,61514926100231,275
00232,91374926100232,275
00233,59654926100233,275
00234,20594926100234,275
00235,62364926100235,275
00236,67664926100236,275
00237,36794926100237,275
00238,33774926100238,275
00239,31664926100239,275
00240,65864926100240,275
00241,76484926100241,275
00242,14274926100242,275
00243,83844926100243,275
00244,40724926100244,275
00245,50154926100245,275
00246,61024926100246,275
00247,62774926100247,275
00248,38834926100248,275
00249,93654926100249,275
00250,19584926100250,275
00251,32464926100251,275
00252,76264926100252,275
00253,74344926100253,275
00254,90974926100254,275
00255,70364926100255,275
00256,38794926100256,275
00257,70604926100257,275
00258,23204926100258,275
00259,83164926100259,275
00260,54464926100260,275
00261,63884926100261,275
00262,35064926100262,275
00263,95064926100263,275
00264,78804926100264,275
00265,13194926100265,275
00266,52604926100266,275
00267,18554926100267,275
00268,42494926100268,275
00269,42174926100269,275
00270,48014926100270,275
00271,77694926100271,275
00272,21464926100272,275
00273,18644926100273,275
00274,41034926100274,275
00275,83894926100275,275
00276,69584926100276,275
00277,56564926100277,275
00278,32854926100278,275
00279,84204926100279,275
00280,73854926100280,275
00281,50624926100281,275
00282,52514926100282,275
00283,42094926100283,275
00284,81994926100284,275
00285,43274926100285,275
00286,45864926100286,275
00287,80724926100287,275
00288,22654926100288,275
00289,74204926100289,275
00290,56874926100290,275
00291,28734926100291,275
00292,78014926100292,275
00293,52454926100293,275
00294,71624926100294,275
00295,68514926100295,275
00296,89014926100296,275
00297,10864926100297,275
00298,64674926100298,275
00299,57024926100299,275
00300,62954926100300,275
00301,23154926100301,275
00302,67994926100302,275
00303,39024926100303,275
00304,73654926100304,275
00305,53454926100305,275
00306,82314926100306,275
00307,62864926100307,275
00308,94154926100308,275
00309,98314926100309,275
00310,11114926100310,275
00311,18824926100311,275
00312,31824926100312,275
00313,81264926100313,275
