0001,47994923100001,$250.00 
0002,57154923100002,$250.00 
0003,26734923100003,$250.00 
0004,76214923100004,$250.00 
0005,24964923100005,$250.00 
0006,61494923100006,$250.00 
0007,50474923100007,$250.00 
0008,97194923100008,$250.00 
0009,67864923100009,$250.00 
0010,87764923100010,$250.00 
0011,69224923100011,$250.00 
0012,40704923100012,$250.00 
0013,80564923100013,$250.00 
0014,92474923100014,$250.00 
0015,39114923100015,$250.00 
0016,21484923100016,$250.00 
0017,39464923100017,$250.00 
0018,84604923100018,$250.00 
0019,28834923100019,$250.00 
0020,86514923100020,$250.00 
0021,34224923100021,$250.00 
0022,93234923100022,$250.00 
0023,46734923100023,$250.00 
0024,13944923100024,$250.00 
0025,61084923100025,$250.00 
0026,67754923100026,$250.00 
0027,70304923100027,$250.00 
0028,34414923100028,$250.00 
0029,18674923100029,$250.00 
0030,70474923100030,$250.00 
0031,98184923100031,$250.00 
0032,45074923100032,$250.00 
0033,86204923100033,$250.00 
0034,41824923100034,$250.00 
0035,44784923100035,$250.00 
0036,15914923100036,$250.00 
0037,44354923100037,$250.00 
0038,37954923100038,$250.00 
0039,17214923100039,$250.00 
0040,58674923100040,$250.00 
0041,58444923100041,$250.00 
0042,40954923100042,$250.00 
0043,74844923100043,$250.00 
0044,68314923100044,$250.00 
0045,44324923100045,$250.00 
0046,61454923100046,$250.00 
0047,11424923100047,$250.00 
0048,16834923100048,$250.00 
0049,46574923100049,$250.00 
0050,83824923100050,$250.00 
0051,59464923100051,$250.00 
0052,89714923100052,$250.00 
0053,99314923100053,$250.00 
0054,33804923100054,$250.00 
0055,87384923100055,$250.00 
0056,34884923100056,$250.00 
0057,19524923100057,$250.00 
0058,38654923100058,$250.00 
0059,79004923100059,$250.00 
0060,64004923100060,$250.00 
0061,32724923100061,$250.00 
0062,79844923100062,$250.00 
0063,95564923100063,$250.00 
0064,66484923100064,$250.00 
0065,71364923100065,$250.00 
0066,28174923100066,$250.00 
0067,80264923100067,$250.00 
0068,15824923100068,$250.00 
0069,85554923100069,$250.00 
0070,61454923100070,$250.00 
0071,45304923100071,$250.00 
0072,38544923100072,$250.00 
0073,16364923100073,$250.00 
0074,24664923100074,$250.00 
0075,11414923100075,$250.00 
0076,55604923100076,$250.00 
0077,61544923100077,$250.00 
0078,72554923100078,$250.00 
0079,59874923100079,$250.00 
0080,76264923100080,$250.00 
0081,63904923100081,$250.00 
0082,74894923100082,$250.00 
0083,47054923100083,$250.00 
0084,64554923100084,$250.00 
0085,92024923100085,$250.00 
0086,34074923100086,$250.00 
0087,61444923100087,$250.00 
0088,98124923100088,$250.00 
0089,53554923100089,$250.00 
0090,75234923100090,$250.00 
0091,93184923100091,$250.00 
