0139,0139840812614795,$150.00
0140,0140119222247951,$150.00
0141,0141116060347958,$150.00
0142,0142647954324239,$150.00
0143,0143702147951036,$150.00
0144,0144612354594795,$150.00
0145,0145366771144795,$150.00
0146,0146598664734795,$150.00
0147,0147412274795383,$150.00
0148,0148185464847953,$150.00
0149,0149455050447957,$150.00
0150,0150449324479549,$150.00
0151,0151264795726946,$150.00
0152,0152404047950806,$150.00
0153,0153485364795781,$150.00
0154,0154978260247950,$150.00
0155,0155070479585062,$150.00
0156,0156480479565159,$150.00
0157,0157947950877605,$150.00
0158,0158025474479564,$150.00
0159,0159597011479537,$150.00
0160,0160691147951545,$150.00
0161,0161479581045322,$150.00
0162,0162857734795266,$150.00
0163,0163812402347952,$150.00
0164,0164543176479533,$150.00
0165,0165289659479500,$150.00
0166,0166006747956135,$150.00
0167,0167797777547959,$150.00
0168,0168120647953266,$150.00
0169,0169176447953195,$150.00
0170,0170070479500024,$150.00
0171,0171557674795128,$150.00
0172,0172247954252317,$150.00
0173,0173480734795549,$150.00
0174,0174497994795718,$150.00
0175,0175930684795578,$150.00
0176,0176479545721056,$150.00
0177,0177696324795079,$150.00
0178,0178124795480729,$150.00
0179,0179929715479505,$150.00
0180,0180447950496891,$150.00
0181,0181896388479546,$150.00
0182,0182447951344741,$150.00
0183,0183204190147958,$150.00
0184,0184324547955365,$150.00
0185,0185181719447951,$150.00
0186,0186971147953169,$150.00
0187,0187305047957531,$150.00
0188,0188352894795889,$150.00
0189,0189386374647952,$150.00
0190,0190794795811749,$150.00
0191,0191675774795641,$150.00
0192,0192234795754950,$150.00
0193,0193394795100470,$150.00
0194,0194064795238761,$150.00
0195,0195958604795701,$150.00
0196,0196204795176118,$150.00
0197,0197997947958094,$150.00
0198,0198035736947957,$150.00
0199,0199223960494795,$150.00
0200,0200857421314795,$150.00
0201,0201260254795231,$150.00
0202,0202750024164795,$150.00
0203,0203570447956496,$150.00
0204,0204779147955898,$150.00
0205,0205251914795238,$150.00
0206,0206969498479558,$150.00
0207,0207208489479550,$150.00
0208,0208415847953627,$150.00
0209,0209479586524322,$150.00
0210,0210647951460614,$150.00
0211,0211085020479542,$150.00
0212,0212748479532070,$150.00
0213,0213371479559823,$150.00
0214,0214479571134755,$150.00
0215,0215479568280763,$150.00
0216,0216713479532226,$150.00
0217,0217426402947957,$150.00
0218,0218047955955258,$150.00
0219,0219647953121561,$150.00
0220,0220903820479581,$150.00
0221,0221451479543721,$150.00
0222,0222515791479579,$150.00
0223,0223618014624795,$150.00
0224,0224702215479518,$150.00
0225,0225344795310553,$150.00
0226,0226917708479522,$150.00
0227,0227870113479503,$150.00
0228,0228479571321186,$150.00
0229,0229375699479525,$150.00
0230,0230471047950090,$150.00
0231,0231561747952732,$150.00
0232,0232227682447952,$150.00
0233,0233082154654795,$150.00
0234,0234630479553200,$150.00
0235,0235347959827498,$150.00
0236,0236469947954027,$150.00
0237,0237206847951540,$150.00
0238,0238242004795846,$150.00
0239,0239247071479544,$150.00
0240,0240030364795678,$150.00
0241,0241129047958236,$150.00
0242,0242479542375070,$150.00
0243,0243175371479539,$150.00
0244,0244479577654375,$150.00
0245,0245470884247955,$150.00
0246,0246437179347958,$150.00
0247,0247234856479531,$150.00
0248,0248807479591107,$150.00
0249,0249565294795621,$150.00
0250,0250770247951200,$150.00
0251,0251555464795380,$150.00
0252,0252202479557908,$150.00
0253,0253029379479528,$150.00
0254,0254799552447950,$150.00
0255,0255449343479579,$150.00
0256,0256443699564795,$150.00
0257,0257912479560744,$150.00
0258,0258932774795368,$150.00
0259,0259964121447952,$150.00
0260,0260069457479502,$150.00
0261,0261240193479560,$150.00
0262,0262234795603819,$150.00
0263,0263424647957687,$150.00
0264,0264434847958228,$150.00
0265,0265665987479577,$150.00
0266,0266674795715327,$150.00
0267,0267387004324795,$150.00
0268,0268283919584795,$150.00
0269,0269856650247956,$150.00
0270,0270214795888169,$150.00
0271,0271080094795899,$150.00
0272,0272518208847951,$150.00
0273,0273479574171604,$150.00
0274,0274270678479538,$150.00
0275,0275666479558272,$150.00
0276,0276347956957750,$150.00
0277,0277802647957291,$150.00
0278,0278647955419685,$150.00
0279,0279970777147951,$150.00
0280,0280002688847957,$150.00
0281,0281553847955136,$150.00
0282,0282763829554795,$150.00
0283,0283232747952292,$150.00
0284,0284801479587605,$150.00
0285,0285784795240621,$150.00
0286,0286103663294795,$150.00
0287,0287088324795242,$150.00
0288,0288754479526875,$150.00
0289,0289451384795955,$150.00
0290,0290684795300233,$150.00
0291,0291479560852455,$150.00
0292,0292479569240029,$150.00
0293,0293393647951728,$150.00
0294,0294494795258322,$150.00
0295,0295842175754795,$150.00
0296,0296914795541768,$150.00
0297,0297347957361342,$150.00
0298,0298999466194795,$150.00
0299,0299947952202521,$150.00
0300,0300690097479536,$150.00
0301,0301909479573212,$150.00
0302,0302070981844795,$150.00
0303,0303479555787796,$150.00
0304,0304174795402974,$150.00
0305,0305656906347958,$150.00
0306,0306523479505029,$150.00
0307,0307944624864795,$150.00
0308,0308274795713469,$150.00
0309,0309247957609867,$150.00
0310,0310174795446365,$150.00
0311,0311624795391654,$150.00
0312,0312479561281876,$150.00
0313,0313642147955904,$150.00
0314,0314479536409335,$150.00
0315,0315250085124795,$150.00
0316,0316698644795335,$150.00
0317,0317138853447958,$150.00
0318,0318850169047952,$150.00
0319,0319158397479533,$150.00
0320,0320847954120964,$150.00
0321,0321934795409159,$150.00
0322,0322589479510337,$150.00
0323,0323479546840656,$150.00
0324,0324589902047953,$150.00
0325,0325133479554665,$150.00
0326,0326053047951014,$150.00
0327,0327747747955156,$150.00
0328,0328874747954460,$150.00
0329,0329154795071181,$150.00
0330,0330479525418086,$150.00
0331,0331494795203281,$150.00
0332,0332773914795625,$150.00
0333,0333144397479555,$150.00
0334,0334612479564386,$150.00
0335,0335647957005885,$150.00
0336,0336134795390435,$150.00
0337,0337479522641202,$150.00
0338,0338799703847956,$150.00
0339,0339477890874795,$150.00
0340,0340247958235756,$150.00
0341,0341280479543682,$150.00
0342,0342184795912353,$150.00
0343,0343233002247951,$150.00
0344,0344774795308992,$150.00
0345,0345997850247958,$150.00
0346,0346214795241353,$150.00
0347,0347995547952476,$150.00
0348,0348325721479543,$150.00
0349,0349479509591538,$150.00
0350,0350832203479547,$150.00
0351,0351800087947951,$150.00
0352,0352959298479531,$150.00
0353,0353686479541548,$150.00
0354,0354288747958612,$150.00
0355,0355547952085832,$150.00
0356,0356492975964795,$150.00
0357,0357564795702520,$150.00
0358,0358479518255364,$150.00
0359,0359061479506301,$150.00
0360,0360534795614035,$150.00
0361,0361270479514169,$150.00
0362,0362147958090571,$150.00
0363,0363362237479538,$150.00
0364,0364074795980779,$150.00
0365,0365191747952085,$150.00
0366,0366126930447952,$150.00
0367,0367171197447957,$150.00
0368,0368479591152185,$150.00
0369,0369598104147958,$150.00
0370,0370437479512810,$150.00
0371,0371550974795488,$150.00
0372,0372242965747955,$150.00
0373,0373435022947954,$150.00
0374,0374574342454795,$150.00
0375,0375623684795282,$150.00
0376,0376881577479525,$150.00
0377,0377643714795382,$150.00
0378,0378954795579769,$150.00
0379,0379734254795279,$150.00
0380,0380762224795393,$150.00
0381,0381964924795737,$150.00
0382,0382212047955940,$150.00
0383,0383946040164795,$150.00
0384,0384347957350285,$150.00
0385,0385547956030117,$150.00
0386,0386137420994795,$150.00
0387,0387552865479536,$150.00
0388,0388479518244044,$150.00
0389,0389997469347951,$150.00
0390,0390891176364795,$150.00
0391,0391647952443880,$150.00
0392,0392398111804795,$150.00
0393,0393877747957487,$150.00
0394,0394034449479506,$150.00
0395,0395138603947956,$150.00
0396,0396561447958131,$150.00
0397,0397459479525639,$150.00
0398,0398484795409740,$150.00
0399,0399091713314795,$150.00
0400,0400479561325522,$150.00
0401,0401623479575340,$150.00
0402,0402293114479562,$150.00
0403,0403741264795907,$150.00
0404,0404818982894795,$150.00
0405,0405734795928120,$150.00
0406,0406531347955209,$150.00
0407,0407814795319417,$150.00
0408,0408160868479573,$150.00
0409,0409847956360987,$150.00
0410,0410930647953575,$150.00
0411,0411033033479537,$150.00
0412,0412778998294795,$150.00
0413,0413479553328575,$150.00
0414,0414047951484376,$150.00
0415,0415316603594795,$150.00
0416,0416430627264795,$150.00
0417,0417930528479556,$150.00
0418,0418954147954491,$150.00
0419,0419747954833855,$150.00
0420,0420479534825809,$150.00
0421,0421009947956545,$150.00
0422,0422974795302228,$150.00
0423,0423479534070443,$150.00
0424,0424494014964795,$150.00
0425,0425015171494795,$150.00
0426,0426434795529201,$150.00
0427,0427479505923262,$150.00
0428,0428947951879156,$150.00
0429,0429479581600064,$150.00
0430,0430700294795865,$150.00
0431,0431244795235229,$150.00
0432,0432755247957544,$150.00
0433,0433877029947959,$150.00
0434,0434597479538953,$150.00
0435,0435247953655668,$150.00
0436,0436984795125834,$150.00
0437,0437547957021929,$150.00
0438,0438142328014795,$150.00
0439,0439637286664795,$150.00
0440,0440827324795956,$150.00
0441,0441881479529818,$150.00
0442,0442795647954722,$150.00
0443,0443479510918964,$150.00
0444,0444936754795004,$150.00
0445,0445647952001517,$150.00
0446,0446390656044795,$150.00
0447,0447034524479561,$150.00
0448,0448544795382053,$150.00
0449,0449944795275850,$150.00
0450,0450006234795758,$150.00
0451,0451577440247954,$150.00
0452,0452910214795237,$150.00
0453,0453479562506790,$150.00
0454,0454601456947956,$150.00
0455,0455279129479571,$150.00
0456,0456139479543591,$150.00
0457,0457949104795016,$150.00
0458,0458029479515208,$150.00
0459,0459629017647950,$150.00
0460,0460479599055898,$150.00
0461,0461847959167898,$150.00
0462,0462956576744795,$150.00
0463,0463666474804795,$150.00
0464,0464261147957553,$150.00
0465,0465284795477248,$150.00
0466,0466096332147957,$150.00
0467,0467791939479566,$150.00
0468,0468201684795583,$150.00
0469,0469579479534128,$150.00
0470,0470214795020437,$150.00
0471,0471014247959610,$150.00
0472,0472395334795663,$150.00
0473,0473682351479556,$150.00
0474,0474868520447952,$150.00
0475,0475479579848297,$150.00
0476,0476294479562074,$150.00
0477,0477616647953183,$150.00
0478,0478072615479519,$150.00
0479,0479847953922121,$150.00
0480,0480728479558775,$150.00
0481,0481757940014795,$150.00
0482,0482913418479503,$150.00
0483,0483414795528548,$150.00
0484,0484760354795291,$150.00
0485,0485354795275014,$150.00
0486,0486988512274795,$150.00
0487,0487024795242134,$150.00
0488,0488620447954074,$150.00
0489,0489912624934795,$150.00
0490,0490155747954840,$150.00
0491,0491106144795216,$150.00
0492,0492459993147951,$150.00
0493,0493395479509680,$150.00
0494,0494145479508664,$150.00
0495,0495174594795664,$150.00
0496,0496647347951465,$150.00
0497,0497927773914795,$150.00
0498,0498127764795373,$150.00
0499,0499303594795137,$150.00
0500,0500638224795480,$150.00
0501,0501524479588284,$150.00
0502,0502928444795474,$150.00
0503,0503897961479519,$150.00
0504,0504479587138712,$150.00
0505,0505479549983805,$150.00
0506,0506479598796548,$150.00
0507,0507994795701620,$150.00
0508,0508323449014795,$150.00
0509,0509439268479520,$150.00
0510,0510214094795288,$150.00
0511,0511747954425290,$150.00
0512,0512381284795590,$150.00
0513,0513502775924795,$150.00
0514,0514320547957656,$150.00
0515,0515748654447952,$150.00
0516,0516377511479515,$150.00
0517,0517770574795065,$150.00
0518,0518896479536517,$150.00
0519,0519822047956772,$150.00
0520,0520490727479535,$150.00
0521,0521989302824795,$150.00
0522,0522561479565137,$150.00
0523,0523196514795935,$150.00
0524,0524173479564959,$150.00
0525,0525705479577767,$150.00
0526,0526350181914795,$150.00
0527,0527617347957543,$150.00
0528,0528218196647951,$150.00
0529,0529222782214795,$150.00
0530,0530447953838064,$150.00
0531,0531748479531496,$150.00
0532,0532754795379870,$150.00
0533,0533479502505827,$150.00
0534,0534360992947959,$150.00
0535,0535987624795043,$150.00
0536,0536684795074794,$150.00
0537,0537486409479556,$150.00
0538,0538409594795979,$150.00
0539,0539479528298489,$150.00
0540,0540147959303821,$150.00
0541,0541579204795376,$150.00
0542,0542938047953207,$150.00
0543,0543691054479548,$150.00
0544,0544834795839108,$150.00
0545,0545354795999226,$150.00
0546,0546688479502050,$150.00
0547,0547843742334795,$150.00
0548,0548792620747953,$150.00
0549,0549518623647951,$150.00
0550,0550439479516714,$150.00
0551,0551314795056585,$150.00
0552,0552656479565272,$150.00
0553,0553103014479565,$150.00
0554,0554584795558701,$150.00
0555,0555956479520032,$150.00
0556,0556905647953676,$150.00
0557,0557931929479576,$150.00
0558,0558674734795762,$150.00
0559,0559047950713086,$150.00
0560,0560181064795969,$150.00
0561,0561150547958940,$150.00
0562,0562454795868301,$150.00
0563,0563004479530249,$150.00
0564,0564524795511726,$150.00
0565,0565790164047952,$150.00
0566,0566479542702378,$150.00
0567,0567479541691063,$150.00
0568,0568054795798306,$150.00
0569,0569708944479594,$150.00
0570,0570479596398358,$150.00
0571,0571130278479588,$150.00
0572,0572365420047956,$150.00
0573,0573634974795079,$150.00
0574,0574208694795034,$150.00
0575,0575300364795646,$150.00
0576,0576212104795129,$150.00
0577,0577354795337475,$150.00
0578,0578422660264795,$150.00
0579,0579396630244795,$150.00
0580,0580505590479500,$150.00
0581,0581364324795379,$150.00
0582,0582798054147952,$150.00
0583,0583618364795404,$150.00
0584,0584523547950214,$150.00
0585,0585839424795036,$150.00
0586,0586864158934795,$150.00
0587,0587062479530933,$150.00
0588,0588423886264795,$150.00
0589,0589447950287656,$150.00
0590,0590990479517733,$150.00
0591,0591276628447953,$150.00
0592,0592747958942078,$150.00
0593,0593868024479520,$150.00
0594,0594647952448126,$150.00
0595,0595937546004795,$150.00
0596,0596606479531482,$150.00
0597,0597328479543440,$150.00
0598,0598104795286998,$150.00
0599,0599035499394795,$150.00
0600,0600278392479568,$150.00
0601,0601599479500501,$150.00
0602,0602807865174795,$150.00
0603,0603028860247954,$150.00
0604,0604609536479582,$150.00
0605,0605313494795576,$150.00
0606,0606136128647954,$150.00
0607,0607704425447953,$150.00
0608,0608010182447950,$150.00
0609,0609479586879933,$150.00
0610,0610291003479586,$150.00
0611,0611464795521232,$150.00
0612,0612479565636479,$150.00
0613,0613829847958517,$150.00
0614,0614768289947950,$150.00
0615,0615544795712019,$150.00
0616,0616416764795241,$150.00
0617,0617111484795267,$150.00
0618,0618836051479526,$150.00
0619,0619711729347953,$150.00
0620,0620508479522053,$150.00
0621,0621894795782355,$150.00
0622,0622414795056492,$150.00
0623,0623147954539805,$150.00
0624,0624228655984795,$150.00
0625,0625619888479565,$150.00
0626,0626603384795361,$150.00
0627,0627632034795195,$150.00
0628,0628865347953903,$150.00
0629,0629429247957506,$150.00
0630,0630689384795635,$150.00
0631,0631647954669531,$150.00
0632,0632777354795160,$150.00
0633,0633022650947950,$150.00
0634,0634857835747957,$150.00
0635,0635142964795542,$150.00
0636,0636075047951832,$150.00
0637,0637479543628305,$150.00
0638,0638694795458174,$150.00
0639,0639934479508921,$150.00
0640,0640464795772071,$150.00
0641,0641828808479502,$150.00
0642,0642547953383070,$150.00
0643,0643544795469081,$150.00
0644,0644716652479525,$150.00
0645,0645704795153643,$150.00
0646,0646521747952633,$150.00
0647,0647948479546281,$150.00
0648,0648731810724795,$150.00
0649,0649092869714795,$150.00
0650,0650154795988610,$150.00
0651,0651574795963277,$150.00
0652,0652090591479532,$150.00
0653,0653915205047950,$150.00
0654,0654918947954413,$150.00
0655,0655754795677623,$150.00
0656,0656014110184795,$150.00
0657,0657437712647958,$150.00
0658,0658479590507836,$150.00
0659,0659688948479520,$150.00
0660,0660047957389532,$150.00
0661,0661781812147959,$150.00
0662,0662960927664795,$150.00
0663,0663380045479510,$150.00
0664,0664574795132529,$150.00
0665,0665247953246233,$150.00
0666,0666347956268069,$150.00
0667,0667169464795456,$150.00
0668,0668479504417690,$150.00
0669,0669481550479515,$150.00
0670,0670886223214795,$150.00
0671,0671611666494795,$150.00
0672,0672774795828121,$150.00
0673,0673507479567164,$150.00
0674,0674976760114795,$150.00
0675,0675292947954787,$150.00
0676,0676754647951622,$150.00
0677,0677608647957096,$150.00
0678,0678089819479519,$150.00
0679,0679833644795860,$150.00
0680,0680513114795395,$150.00
0681,0681847342479521,$150.00
0682,0682479524035318,$150.00
0683,0683747951303140,$150.00
0684,0684661800479596,$150.00
0685,0685365479512949,$150.00
0686,0686795599747955,$150.00
0687,0687830301547957,$150.00
0688,0688361492479546,$150.00
0689,0689505695914795,$150.00
0690,0690085074734795,$150.00
0691,0691240084795120,$150.00
0692,0692990479591324,$150.00
0693,0693924540174795,$150.00
0694,0694029647955678,$150.00
0695,0695980247950845,$150.00
0696,0696479518470226,$150.00
0697,0697483347950923,$150.00
0698,0698970924795215,$150.00
0699,0699247955543153,$150.00
0700,0700647958664321,$150.00
0701,0701174795851033,$200.00
0702,0702695188147952,$200.00
0703,0703868724795368,$200.00
0704,0704479515825370,$200.00
0705,0705144795967914,$200.00
0706,0706856479530130,$200.00
0707,0707714795506646,$200.00
0708,0708479524204802,$200.00
0709,0709231433014795,$200.00
0710,0710315747951393,$200.00
0711,0711479505539535,$200.00
0712,0712479525605620,$200.00
0713,0713747951967139,$200.00
0714,0714769069479530,$200.00
0715,0715720808847959,$200.00
0716,0716247958989899,$200.00
0717,0717766084795920,$200.00
0718,0718636547954553,$200.00
0719,0719400720864795,$200.00
0720,0720416479577802,$200.00
0721,0721169479537858,$200.00
0722,0722493272154795,$200.00
0723,0723004632847959,$200.00
0724,0724396444447953,$200.00
0725,0725546547950448,$200.00
0726,0726947955771836,$200.00
0727,0727274795669198,$200.00
0728,0728714795295878,$200.00
0729,0729479573892263,$200.00
0730,0730238347956767,$200.00
0731,0731807894795877,$200.00
0732,0732651354795068,$200.00
0733,0733106479559916,$200.00
0734,0734112530124795,$200.00
0735,0735547953589967,$200.00
0736,0736034002564795,$200.00
0737,0737708764795243,$200.00
0738,0738934795444260,$200.00
0739,0739668940934795,$200.00
0740,0740244795088942,$200.00
0741,0741147959822029,$200.00
0742,0742479552347172,$200.00
0743,0743523147954158,$200.00
0744,0744087914795665,$200.00
0745,0745754747952670,$200.00
0746,0746131724795419,$200.00
0747,0747186254795898,$200.00
0748,0748426787047956,$200.00
0749,0749747959712180,$200.00
0750,0750832147955535,$200.00
0751,0751947958604579,COMP
0752,0752292464795376,COMP
0753,0753264795281862,COMP
0754,0754320165147954,COMP
0755,0755556647957603,COMP
0756,0756083479590109,COMP
0757,0757818845884795,COMP
0758,0758454347951902,COMP
0759,0759944795411926,COMP
0760,0760454795176899,COMP
0761,0761647957486735,COMP
0762,0762243479571146,COMP
0763,0763255115479519,COMP
0764,0764847952721510,COMP
0765,0765447951434907,COMP
0766,0766082479543710,COMP
0767,0767047950546221,COMP
0768,0768386479541490,COMP
0769,0769956479547647,COMP
0770,0770851801847954,COMP
0771,0771510516479512,COMP
0772,0772189862804795,COMP
0773,0773647957272166,COMP
0774,0774407547959186,COMP
0775,0775671153744795,COMP
0776,0776790220574795,COMP
0777,0777608479500203,COMP
0778,0778847956626955,COMP
0779,0779479500419681,COMP
0780,0780708214795170,COMP
0781,0781747959666767,COMP
0782,0782467847954959,COMP
0783,0783294795505770,COMP
0784,0784244795216301,COMP
0785,0785142434947950,COMP
0786,0786021401547956,COMP
0787,0787447955462824,COMP
0788,0788347951100312,COMP
0789,0789047951341090,COMP
0790,0790314795286842,COMP
0791,0791482581479507,COMP
0792,0792798647950402,COMP
0793,0793427628547956,COMP
0794,0794446247954300,COMP
0795,0795214795435264,COMP
0796,0796347956802396,COMP
0797,0797719811479534,COMP
0798,0798631247953264,COMP
0799,0799479591110488,COMP
0800,0800154795068985,COMP
0801,0801603164795499,COMP
0802,0802161074447950,COMP
0803,0803951747959265,COMP
0804,0804479509389893,COMP
0805,0805333264795946,COMP
0806,0806479562796807,COMP
0807,0807824795442082,COMP
0808,0808539239847951,COMP
0809,0809165547952688,COMP
0810,0810650713834795,COMP
0811,0811479560801990,COMP
0812,0812447955564738,COMP
0813,0813036647955700,COMP
0814,0814774795929731,COMP
0815,0815984795235529,COMP
0816,0816901281247950,COMP
0817,0817502184795342,COMP
0818,0818532841094795,COMP
0819,0819693554795070,COMP
0820,0820679512479551,COMP
0821,0821247954963740,COMP
0822,0822479519256399,COMP
0823,0823655479508008,COMP
0824,0824522496479556,COMP
0825,0825858029947954,COMP
0826,0826647955827129,COMP
0827,0827947952161623,COMP
0828,0828222847954806,COMP
0829,0829134795514908,COMP
0830,0830238757479541,COMP
0831,0831028627204795,COMP
0832,0832402479547179,COMP
0833,0833069334795182,COMP
0834,0834014795136628,COMP
0835,0835598479545611,COMP
0836,0836938747957359,COMP
0837,0837498108147954,COMP
0838,0838922739904795,COMP
0839,0839877479573490,COMP
0840,0840189479596817,COMP
0841,0841884795577232,COMP
0842,0842847954022354,COMP
0843,0843479524900327,COMP
0844,0844047957317622,COMP
0845,0845294795371785,COMP
0846,0846647954804847,COMP
0847,0847304795300919,COMP
0848,0848918215747955,COMP
0849,0849479580176943,COMP
0850,0850514316479506,COMP
