0001,0001256511284589,Female
0002,0002221745893071,Female
0003,0003891023394589,Female
0004,0004831882458992,Female
0005,0005430336458936,Female
0006,0006634111364589,Female
0007,0007577226458974,Female
0008,0008964589444611,Female
0009,0009654233445899,Female
0010,0010458960973441,Female
0011,0011098458952425,Female
0012,0012013274589716,Female
0013,0013930333458982,Female
0014,0014167458926722,Female
0015,0015020322345898,Female
0016,0016666224589947,Female
0017,0017445894681065,Female
0018,0018424589126748,Female
0019,0019144589537025,Female
0020,0020773458928025,Female
0021,0021345897286681,Female
0022,0022111654589323,Female
0023,0023545890389578,Female
0024,0024909717458921,Female
0025,0025646458966572,Female
0026,0026458948194859,Female
0027,0027323458961030,Female
0028,0028871458982028,Female
0029,0029883882974589,Female
0030,0030537927458930,Female
0031,0031458981966972,Female
0032,0032483472544589,Female
0033,0033014589655986,Female
0034,0034458993417026,Female
0035,0035691452845899,Female
0036,0036458933786762,Female
0037,0037458931717209,Female
0038,0038425458945653,Female
0039,0039458987020759,Female
0040,0040807458997508,Female
0041,0041345895242618,Female
0042,0042460796458992,Female
0043,0043221184589760,Female
0044,0044273745894900,Female
0045,0045125270945891,Female
0046,0046869456654589,Female
0047,0047845892657030,Female
0048,0048140560745898,Female
0049,0049066245899847,Female
0050,0050034224589648,Female
0051,0051265677774589,Female
0052,0052458933286038,Female
0053,0053487434589449,Female
0054,0054845890316469,Female
0055,0055114589863153,Female
0056,0056666798545891,Female
0057,0057801945890359,Female
0058,0058845929445894,Female
0059,0059961845896977,Female
0060,0060457329145897,Female
0061,0061079383384589,Female
0062,0062696745896933,Female
0063,0063642932814589,Female
0064,0064550114589878,Female
0065,0065963458911368,Female
0066,0066437458952930,Female
0067,0067261667458950,Female
0068,0068590768054589,Female
0069,0069288458994353,Female
0070,0070625956404589,Female
0071,0071108244589375,Female
0072,0072458953527410,Female
0073,0073458967480611,Female
0074,0074645893978023,Female
0075,0075626458997347,Female
0076,0076129014589194,Female
0077,0077093219458987,Female
0078,0078245890599470,Female
0079,0079100458973609,Female
0080,0080361514589735,Female
0081,0081170444589778,Female
0082,0082983472745899,Female
0083,0083162186164589,Female
0084,0084156254589022,Female
0085,0085458921731325,Female
0086,0086458967413082,Female
0087,0087945890587096,Female
0088,0088058555384589,Female
0089,0089545944589631,Female
0090,0090508464545896,Female
0091,0091145893201087,Female
0092,0092458907077661,Female
0093,0093044589691749,Female
0094,0094793503458968,Female
0095,0095555214345890,Female
0096,0096641941458983,Female
0097,0097458961371912,Female
0098,0098643234589268,Female
0099,0099635458910882,Female
0100,0100517170184589,Female
0101,0101407499645892,Female
0102,0102745897432939,Female
0103,0103836134589957,Female
0104,0104828285024589,Female
0105,0105334589058878,Female
0106,0106214589887908,Female
0107,0107116644589027,Female
0108,0108458918447097,Female
0109,0109910020458945,Female
0110,0110701458927979,Female
0111,0111257902845892,Female
0112,0112892113745891,Female
0113,0113379899864589,Female
0114,0114082867245898,Female
0115,0115745898813302,Female
0116,0116454589174487,Female
0117,0117828462458901,Female
0118,0118262469334589,Female
0119,0119331445890392,Female
0120,0120845040458918,Female
0121,0121374589609845,Female
0122,0122458977273662,Female
0123,0123458995980010,Female
0124,0124777458943978,Female
0125,0125039458914221,Female
0126,0126194139458949,Female
0127,0127014589669935,Female
0128,0128545893687256,Female
0129,0129757662745897,Female
0130,0130636261458907,Female
0131,0131734502458956,Female
0132,0132745891135092,Female
0133,0133038545891226,Female
0134,0134318345895752,Female
0135,0135352054589709,Female
0136,0136347929184589,Female
0137,0137926458908746,Female
0138,0138245899120835,Female
0139,0139458973372660,Female
0140,0140464589639319,Female
0141,0141849472745896,Female
0142,0142027458921104,Female
0143,0143458974536373,Female
0144,0144545891129931,Female
0145,0145384589054227,Female
0146,0146424758458972,Female
0147,0147035345896815,Female
0148,0148541458970021,Female
0149,0149554552458981,Female
0150,0150945891556114,Female
0151,0151774458951577,Female
0152,0152887163544589,Female
0153,0153984589447529,Female
0154,0154331864589047,Female
0155,0155164589387856,Female
0156,0156458904290459,Female
0157,0157245890094069,Female
0158,0158645892807725,Female
0159,0159591164589812,Female
0160,0160096655458929,Female
0161,0161903458908880,Female
0162,0162508863458924,Female
0163,0163388304589723,Female
0164,0164219706644589,Female
0165,0165206044589021,Female
0166,0166976545894630,Female
0167,0167458902290938,Female
0168,0168040127114589,Female
0169,0169458926441863,Female
0170,0170760021645890,Female
0171,0171197758458937,Female
0172,0172488245896659,Female
0173,0173024458931743,Female
0174,0174509445891985,Female
0175,0175841458971099,Female
0176,0176260745897688,Female
0177,0177694589392031,Female
0178,0178272284589687,Female
0179,0179458976312715,Female
0180,0180645893360444,Female
0181,0181264589734366,Female
0182,0182454589013575,Female
0183,0183628458929846,Female
0184,0184945745897709,Female
0185,0185045898759331,Female
0186,0186478458991089,Female
0187,0187785474589256,Female
0188,0188010545896792,Female
0189,0189714170545894,Female
0190,0190523124589519,Female
0191,0191445899681675,Female
0192,0192458976029067,Female
0193,0193850458927279,Female
0194,0194242084589906,Female
0195,0195458941015051,Female
0196,0196525884589304,Female
0197,0197194589466467,Female
0198,0198016414589705,Female
0199,0199344589387888,Female
0200,0200700945890257,Female
0201,0201458973219857,Female
0202,0202604589749190,Female
0203,0203330145898597,Female
0204,0204458925744705,Female
0205,0205614589933570,Female
0206,0206766458946245,Female
0207,0207045894944753,Female
0208,0208539584589668,Female
0209,0209007245894855,Female
0210,0210344589841740,Female
0211,0211985458915953,Female
0212,0212141933444589,Female
0213,0213303458961619,Female
0214,0214245970294589,Female
0215,0215252445344589,Female
0216,0216458989987318,Female
0217,0217284464589688,Female
0218,0218995145894044,Female
0219,0219458964833879,Female
0220,0220098766458916,Female
0221,0221696214589380,Female
0222,0222536845898242,Female
0223,0223068745894449,Female
0224,0224639738044589,Female
0225,0225109574589802,Female
0226,0226841045898619,Female
0227,0227952290234589,Female
0228,0228866458988842,Female
0229,0229936134589529,Female
0230,0230164954589878,Female
0231,0231772844589835,Female
0232,0232987945891579,Female
0233,0233259441854589,Female
0234,0234127645897392,Female
0235,0235374589554422,Female
0236,0236345890742086,Female
0237,0237768376384589,Female
0238,0238365458907914,Female
0239,0239828245745892,Female
0240,0240458947855133,Female
0241,0241222823458916,Female
0242,0242458991569536,Female
0243,0243432891458918,Female
0244,0244458939197321,Female
0245,0245936458921135,Female
0246,0246819594589517,Female
0247,0247144589214846,Female
0248,0248290458910336,Female
0249,0249175458950049,Female
0250,0250185703284589,Female
0251,0251772845890697,Female
0252,0252445890081600,Female
0253,0253229304589940,Female
0254,0254006045895856,Female
0255,0255913726214589,Female
0256,0256464589389213,Female
0257,0257566145898496,Female
0258,0258384589701659,Female
0259,0259645893546498,Female
0260,0260446445897755,Female
0261,0261797334084589,Female
0262,0262860668045891,Female
0263,0263404814589134,Female
0264,0264759357458930,Female
0265,0265314458946375,Female
0266,0266191601458941,Female
0267,0267458905247371,Female
0268,0268458982457482,Female
0269,0269626458911012,Female
0270,0270734589486815,Female
0271,0271454299704589,Female
0272,0272558612484589,Female
0273,0273755864589873,Female
0274,0274886883458934,Female
0275,0275125871545892,Female
0276,0276387084589103,Female
0277,0277014589991814,Female
0278,0278808688458951,Female
0279,0279653581094589,Female
0280,0280917458979825,Female
0281,0281469040314589,Female
0282,0282710744845899,Female
0283,0283800723745890,Female
0284,0284445895137573,Female
0285,0285458963703825,Female
0286,0286769141624589,Female
0287,0287498075454589,Female
0288,0288913413445890,Female
0289,0289643423004589,Female
0290,0290745897323383,Female
0291,0291680194589026,Female
0292,0292591458973864,Female
0293,0293714589190988,Female
0294,0294760167945896,Female
0295,0295107074589971,Female
0296,0296779870964589,Female
0297,0297645893668875,Female
0298,0298722739458915,Female
0299,0299283334589924,Female
0300,0300145895438422,Female
0301,0301356527458913,Male
0302,0302522545890080,Male
0303,0303403590458964,Male
0304,0304738890545897,Male
0305,0305307700458963,Male
0306,0306344245893619,Male
0307,0307007644589845,Male
0308,0308458965676370,Male
0309,0309974589748750,Male
0310,0310458966195072,Male
0311,0311294458956616,Male
0312,0312822460445891,Male
0313,0313945896437201,Male
0314,0314458900541713,Male
0315,0315062326845897,Male
0316,0316268628245894,Male
0317,0317995252204589,Male
0318,0318965945895103,Male
0319,0319990652145897,Male
0320,0320854589860247,Male
0321,0321137458970250,Male
0322,0322458919378388,Male
0323,0323745892894688,Male
0324,0324445890534677,Male
0325,0325161832645892,Male
0326,0326184589304484,Male
0327,0327458996631681,Male
0328,0328706486014589,Male
0329,0329805113458924,Male
0330,0330983031458990,Male
0331,0331810831334589,Male
0332,0332401024589785,Male
0333,0333004589215924,Male
0334,0334175745892249,Male
0335,0335072144589268,Male
0336,0336899914589813,Male
0337,0337566634458924,Male
0338,0338271458909858,Male
0339,0339098747364589,Male
0340,0340303345897732,Male
0341,0341883689458927,Male
0342,0342826919145891,Male
0343,0343219166945894,Male
0344,0344784458915027,Male
0345,0345060745893199,Male
0346,0346921987845895,Male
0347,0347161344589470,Male
0348,0348244144589253,Male
0349,0349356544589916,Male
0350,0350440184589698,Male
0351,0351945899547242,Male
0352,0352940145890170,Male
0353,0353548144589406,Male
0354,0354458963961830,Male
0355,0355793239345893,Male
0356,0356514589568874,Male
0357,0357072873458932,Male
0358,0358886145891796,Male
0359,0359444589082578,Male
0360,0360520045893607,Male
0361,0361538372645897,Male
0362,0362887751458952,Male
0363,0363864447674589,Male
0364,0364981160458980,Male
0365,0365458982998529,Male
0366,0366211025344589,Male
0367,0367458993801787,Male
0368,0368458958290672,Male
0369,0369154589199594,Male
0370,0370774589132238,Male
0371,0371921719145896,Male
0372,0372743345891705,Male
0373,0373792458938436,Male
0374,0374020463845892,Male
0375,0375107574745898,Male
0376,0376253880445898,Male
0377,0377666312458941,Male
0378,0378458957238684,Male
0379,0379458905814438,Male
0380,0380726215745898,Male
0381,0381458995595107,Male
0382,0382533346714589,Male
0383,0383645897062655,Male
0384,0384154589804271,Male
0385,0385745897416785,Male
0386,0386145898319316,Male
0387,0387715458971854,Male
0388,0388936922745892,Male
0389,0389545891859281,Male
0390,0390458910706665,Male
0391,0391043594589860,Male
0392,0392993458953260,Male
0393,0393458952647135,Male
0394,0394307934589479,Male
0395,0395056458968377,Male
0396,0396109009254589,Male
0397,0397074589056510,Male
0398,0398384589929767,Male
0399,0399246458930948,Male
0400,0400586607845897,Male
0401,0401458975197811,Male
0402,0402724589636434,Male
0403,0403458971709036,Male
0404,0404458931013261,Male
0405,0405958142645890,Male
0406,0406610145890434,Male
0407,0407243603545893,Male
0408,0408245890138237,Male
0409,0409191545895096,Male
0410,0410739880458975,Male
0411,0411654344024589,Male
0412,0412999245890289,Male
0413,0413065045895876,Male
0414,0414981130645893,Male
0415,0415704589128862,Male
0416,0416054458905516,Male
0417,0417236875345894,Male
0418,0418640458947202,Male
0419,0419515830945898,Male
0420,0420145896375383,Male
0421,0421934589396092,Male
0422,0422675314589911,Male
0423,0423013528458969,Male
0424,0424773458981533,Male
0425,0425445897882574,Male
0426,0426536844589236,Male
0427,0427419458990952,Male
0428,0428294589100001,Male
0429,0429458970088189,Male
0430,0430947848704589,Male
0431,0431545891491055,Male
0432,0432852922045893,Male
0433,0433096719345892,Male
0434,0434339245898634,Male
0435,0435207324589866,Male
0436,0436102034589838,Male
0437,0437525935134589,Male
0438,0438326458953879,Male
0439,0439458900341554,Male
0440,0440417687684589,Male
0441,0441424645896281,Male
0442,0442717631464589,Male
0443,0443845899249272,Male
0444,0444245890871084,Male
0445,0445645892172915,Male
0446,0446458902225694,Male
0447,0447365151884589,Male
0448,0448606245894437,Male
0449,0449624589268302,Male
0450,0450390699745896,Male
0451,0451015114284589,Male
0452,0452240447458993,Male
0453,0453294589164777,Male
0454,0454036754589776,Male
0455,0455966788945893,Male
0456,0456642458981751,Male
0457,0457892650245892,Male
0458,0458576511458911,Male
0459,0459984041458944,Male
0460,0460464589175135,Male
0461,0461163684589131,Male
0462,0462411685458983,Male
0463,0463198922458933,Male
0464,0464151902845892,Male
0465,0465458965581386,Male
0466,0466573024054589,Male
0467,0467403458905166,Male
0468,0468532458968115,Male
0469,0469747521674589,Male
0470,0470405366304589,Male
0471,0471458997602387,Male
0472,0472721616754589,Male
0473,0473184589484154,Male
0474,0474587885745892,Male
0475,0475502036845898,Male
0476,0476739996834589,Male
0477,0477945890670627,Male
0478,0478414305974589,Male
0479,0479049524589728,Male
0480,0480466345896981,Male
0481,0481458974082726,Male
0482,0482128945892812,Male
0483,0483258116145893,Male
0484,0484565474589214,Male
0485,0485745892550391,Male
0486,0486639997458983,Male
0487,0487149458938067,Male
0488,0488458954044907,Male
0489,0489387374589037,Male
0490,0490300224945890,Male
0491,0491482458924823,Male
0492,0492126418184589,Male
0493,0493213547374589,Male
0494,0494640209394589,Male
0495,0495575458942909,Male
0496,0496142245896980,Male
0497,0497256345899509,Male
0498,0498440044589022,Male
0499,0499267458970716,Male
0500,0500837164589801,Male
0501,0501532112144589,COMP
0502,0502245892665216,COMP
0503,0503458927057900,COMP
0504,0504845896091877,COMP
0505,0505514589882810,COMP
0506,0506745890766142,COMP
0507,0507230545899525,COMP
0508,0508676239458921,COMP
0509,0509474589204678,COMP
0510,0510458978473065,COMP
0511,0511050627214589,COMP
0512,0512145898469537,COMP
0513,0513520625245893,COMP
0514,0514904589927645,COMP
0515,0515945894160043,COMP
0516,0516458974779904,COMP
0517,0517754589559662,COMP
0518,0518086458990173,COMP
0519,0519753458982004,COMP
0520,0520890804845890,COMP
0521,0521437541458989,COMP
0522,0522957864589039,COMP
0523,0523592595458919,COMP
0524,0524738758794589,COMP
0525,0525637458964574,COMP
0526,0526718458945739,COMP
0527,0527448572345898,COMP
0528,0528246458984897,COMP
0529,0529285845890936,COMP
0530,0530444034589115,COMP
0531,0531458954405478,COMP
0532,0532458908296744,COMP
0533,0533646245893931,COMP
0534,0534521599458933,COMP
0535,0535970145893864,COMP
0536,0536945893110152,COMP
0537,0537545899151369,COMP
0538,0538244589111268,COMP
0539,0539380458996938,COMP
0540,0540846294589314,COMP
0541,0541808104589477,COMP
0542,0542666506014589,COMP
0543,0543591175394589,COMP
0544,0544045892494686,COMP
0545,0545425245897523,COMP
0546,0546458929466272,COMP
0547,0547814589974155,COMP
0548,0548031574589834,COMP
0549,0549411245891682,COMP
0550,0550506458991459,COMP
0551,0551868145890491,COMP
0552,0552256195545895,COMP
0553,0553891277945893,COMP
0554,0554345890039323,COMP
0555,0555945896216109,COMP
0556,0556291660458913,COMP
0557,0557458915120354,COMP
0558,0558902458963672,COMP
0559,0559217845893562,COMP
0560,0560217246384589,COMP
0561,0561293804134589,COMP
0562,0562484589772379,COMP
0563,0563285458913267,COMP
0564,0564614589329692,COMP
0565,0565098083145896,COMP
0566,0566458992320625,COMP
0567,0567497458984367,COMP
0568,0568881881645892,COMP
0569,0569661517045896,COMP
0570,0570896427145890,COMP
0571,0571149951024589,COMP
0572,0572417458951726,COMP
0573,0573894589803502,COMP
0574,0574044589285009,COMP
0575,0575837192045895,COMP
0576,0576745895813687,COMP
0577,0577984045898787,COMP
0578,0578682684589394,COMP
0579,0579625458942053,COMP
0580,0580266142594589,COMP
0581,0581169169245899,COMP
0582,0582025424589738,COMP
0583,0583060402574589,COMP
0584,0584545894400090,COMP
0585,0585458943824176,COMP
0586,0586458908763395,COMP
0587,0587744445894813,COMP
0588,0588444589911443,COMP
0589,0589539896645894,COMP
0590,0590035371604589,COMP
0591,0591797945890130,COMP
0592,0592791384589711,COMP
0593,0593297348194589,COMP
0594,0594458939144945,COMP
0595,0595114345891442,COMP
0596,0596125344589567,COMP
0597,0597308745896778,COMP
0598,0598334589795548,COMP
0599,0599462452458970,COMP
0600,0600826458942496,COMP
0601,test1,test
0602,test2,test
0603,test3,test
0604,test4,test
0605,test5,test
0606,TK69318207e2e374.60749003,onComps
0607,TK693182084fc4a0.22787010,onComps
0608,TK693194546d5ca2.51732058,onComps
0609,TK69319454c0d389.68262407,onComps
0610,TK693194550113b4.84682068,onComps
0611,TK6931a98d41c819.97391274,onComps
0612,TK6931a98d77ad59.52343993,onComps
0613,TK6931b5dd9944f1.88205141,onComps
0614,TK6931b5ddd91683.10614360,onComps
0615,TK6931b5de32c4b4.62751528,onComps
0616,TK6931b5de68cf65.04302931,onComps
0617,TK6932f514a51d02.09162988,onComps
0618,TK6932f514e32fa2.77469362,onComps
0619,TK6932fe6eea09b9.36851439,onComps
0620,TK69330452c8d737.01717085,onComps
0621,TK69330453123509.60302940,onComps
0622,TK693304534ed6e7.96991587,onComps
0623,TK693304538bcb72.90689882,onComps
0624,TK69330453c06ba1.35908145,onComps
0625,TK69330454014be7.23254429,onComps
0626,TK6933045434fc43.58228765,onComps
0627,TK693307a4ac8387.93713400,onComps
0628,TK693307a50c4905.90546998,onComps
0629,TK693307a5441026.49160475,onComps
0630,TK693307a57a6707.43851488,onComps
0631,TK693307a5af9627.42853690,onComps
0632,TK693307a5e32c61.79278265,onComps
0633,TK693307a62d9866.22089271,onComps
0634,TK693307a6699d19.73067628,onComps
0635,TK69330a87d71016.48969726,onComps
0636,TK69330a881f1178.55072423,onComps
0637,TK693466bd177361.70177743,onComps
0638,TK693466bd581bd8.19636881,onComps
0639,TK693466bd986ec6.84896156,onComps
0640,TK6934aacbb98788.66147865,onComps
0641,TK6934bab4e72c45.37365316,onComps
0642,TK6934bab5507642.28182204,onComps
0643,TK6934bab5bc1bd8.23962162,onComps
0644,TK6934bab6077a19.11938700,onComps
0645,TK6934bab64826a6.66684844,onComps
0646,TK6934cc4a9a0997.66485712,onComps
0647,TK69357e2f39e236.76617239,onComps
0648,TK69357e2f9cf9d9.86508993,onComps
0649,TK69357e30007535.80919981,onComps
0650,TK693581711877d2.20970698,onComps
0651,TK69358854e1f292.58538855,onComps
0652,TK693588553054b8.89637105,onComps
0653,TK693588556715b8.79915171,onComps
0654,TK693596e75ea0e8.88129114,onComps
0655,TK6935977a31c435.84257755,onComps
0656,TK6935977aae7662.27534983,onComps
0657,IET68e2fd6d4b5943.05051420,onEarlym
0658,IET68e2fd6d4ba956.84326941,onEarlym
0659,IET6914fc52ae5805.09274462,onEarlym
0660,IET6914fc52aea626.28573676,onEarlym
0661,IET691544f88d1a71.22798064,onEarlym
0662,IET6919d2867d3818.67255843,onEarlym
0663,IET691a16f2d9f7f9.11630564,onEarlym
0664,IET691e772b391fb9.27594442,onEarlym
0665,IET69239313c4f3d1.58796921,onEarlym
0666,IET692722c4216e21.04680512,onEarlym
0667,IET69272799c08539.97402546,onEarlym
0668,IET6928ce9f98eb59.59164387,onEarlym
0669,IET6928e888642f81.53955258,onEarlym
0670,IET6928ea0d698b14.91737303,onEarlym
0671,IET6929058a27d372.09595251,onEarlym
0672,IET6929071abe4048.73824435,onEarlym
0673,IET692c9637303947.15702866,onEarlym
0674,IET692f34b71ae833.96374043,onEarlym
0675,IET692f76a7a86847.18267509,onEarlym
0676,IET68dd1f602369c0.30818062,onEarlyG
0677,IET68dd1f6023ab08.95937660,onEarlyG
0678,IET68fe8102968596.88725684,onEarlyG
0679,IET68fe810296d487.12909576,onEarlyG
0680,IET6904dd59931302.29864570,onEarlyG
0681,IET690ddfcd7f9868.28547579,onEarlyG
0682,IET690de295bd4471.45120645,onEarlyG
0683,IET690e8a72bc0d36.18834664,onEarlyG
0684,IET6914e2db3f0fe0.52500448,onEarlyG
0685,IET6914e2db3f5e18.82737383,onEarlyG
0686,IET6914e745e810f9.48759157,onEarlyG
0687,IET691544f88cd437.69569268,onEarlyG
0688,IET6919d2867cf2b0.68573457,onEarlyG
0689,IET691a733b5ee6c3.96494264,onEarlyG
0690,IET691a733b5f2f08.07555875,onEarlyG
0691,IET691a733b5f6789.81079868,onEarlyG
0692,IET6922124c8467c1.24277730,onEarlyG
0693,IET69237d6dbcbb57.44678081,onEarlyG
0694,IET69239313c4a0c6.45950252,onEarlyG
0695,IET6926e327c943e1.32703381,onEarlyG
0696,IET6926e327c99024.89647467,onEarlyG
0697,IET692722c4212a10.83033229,onEarlyG
0698,IET69272799c034f5.64553609,onEarlyG
0699,IET6928ce9f9894b7.53007115,onEarlyG
0700,IET6928ef69287de4.41649296,onEarlyG
0701,IET6928ef6928c216.47255352,onEarlyG
0702,IET6929058a2787d3.57431702,onEarlyG
0703,IET6929071abdfa44.72730364,onEarlyG
0704,IET6929a57a06cd36.04135466,onEarlyG
0705,IET6929a57a071862.38295797,onEarlyG
0706,IET692a64022abfe0.49061186,onEarlyG
0707,IET692a64022b08f7.23706101,onEarlyG
0708,IET692b0ded57a2c0.97199194,onEarlyG
0709,IET692b0ded57edc8.93198399,onEarlyG
0710,IET692b0ded583b80.73651245,onEarlyG
0711,IET6930db522458f9.51382379,Lover Boy
0712,IET6931b4e919a979.77359925,Lover Boy
0713,IET6931c96d6d7f70.83225558,Lover Boy
0714,IET693384bd397ab3.49317799,Lover Boy
0715,IET693384bd39c0b7.74922726,Lover Boy
0716,IET69345650dcbb60.65706768,Lover Boy
0717,IET6934a3b48db5b5.53137417,Lover Boy
0718,IET6934a849af7133.44504637,Lover Boy
0719,IET69356b9ab99b81.39983979,Lover Boy
0720,IET6935811ae644f8.13177169,Lover Boy
0721,IET69359da209c630.75533801,Lover Boy
0722,IET692d10ce17dbc2.94871832,Lover Girl
0723,IET692d10ce1829d8.78197923,Lover Girl
0724,IET692d10ce186d27.44122880,Lover Girl
0725,IET692e881a8978a7.20502621,Lover Girl
0726,IET692f34b71b3462.79321446,Lover Girl
0727,IET6931b4e9195dd9.80533384,Lover Girl
0728,IET6931c96d6ceac0.42681453,Lover Girl
0729,IET6931c96d6d3d15.77045555,Lover Girl
0730,IET6932ecb7c10921.83807804,Lover Girl
0731,IET6933677d8531e4.18649869,Lover Girl
0732,IET6933677d858133.05806632,Lover Girl
0733,IET6933aea88281b1.02421785,Lover Girl
0734,IET6934659cd1ac65.23757950,Lover Girl
0735,IET6934659cd1f607.02655925,Lover Girl
0736,IET6934a849aed389.15034123,Lover Girl
0737,IET6934a849af2330.30733647,Lover Girl
0738,IET6934aaee3f83f3.33182879,Lover Girl
0739,IET6934bf0271fef6.77626691,Lover Girl
0740,IET6934d52a73bf93.83483214,Lover Girl
0741,IET6934db02e46fc8.32718016,Lover Girl
0742,IET6934e093a33d97.45842553,Lover Girl
0743,IET6934e093a389e4.08435379,Lover Girl
0744,IET693515390968c0.74423205,Lover Girl
0745,IET6935153909a909.00584753,Lover Girl
0746,IET69356b9ab952c4.76198593,Lover Girl
0747,IET69357991cfed68.62981315,Lover Girl
0748,IET69357991d03686.25638779,Lover Girl
0749,IET69358cb83e7665.90759148,Lover Girl
0750,IET6935927a6b0e99.78344660,Lover Girl
0751,IET69359da20946d6.07370517,Lover Girl
